n,effort_row,rep,estimator,p,α,χ,h,a,r,t
5,60,1,standard,0.9,1.0,0.05,5000,1.0,1.0,41
5,61,1,standard,0.9,1.0,0.05,5000,1.0,1.0,53
5,62,1,standard,0.9,1.0,0.05,5000,1.0,1.0,31
5,63,1,standard,0.9,1.0,0.05,5000,1.0,1.0,110
5,64,1,standard,0.9,1.0,0.05,5000,1.0,1.0,18
5,65,1,standard,0.9,1.0,0.05,5000,1.0,1.0,6
5,66,1,standard,0.9,1.0,0.05,5000,1.0,1.0,133
5,67,1,standard,0.9,1.0,0.05,5000,1.0,1.0,6
5,68,1,standard,0.9,1.0,0.05,5000,1.0,1.0,52
5,69,1,standard,0.9,1.0,0.05,5000,1.0,1.0,65
5,70,1,standard,0.9,1.0,0.05,5000,1.0,1.0,103
5,71,1,standard,0.9,1.0,0.05,5000,1.0,1.0,7
5,72,1,standard,0.9,1.0,0.05,5000,1.0,1.0,148
5,73,1,standard,0.9,1.0,0.05,5000,1.0,1.0,210
5,74,1,standard,0.9,1.0,0.05,5000,1.0,1.0,108
5,75,1,standard,0.9,1.0,0.05,5000,1.0,1.0,80
5,76,1,standard,0.9,1.0,0.05,5000,1.0,1.0,81
5,77,1,standard,0.9,1.0,0.05,5000,1.0,1.0,32
5,78,1,standard,0.9,1.0,0.05,5000,1.0,1.0,95
5,79,1,standard,0.9,1.0,0.05,5000,1.0,1.0,130
5,80,1,standard,0.9,1.0,0.05,5000,1.0,1.0,7
5,81,1,standard,0.9,1.0,0.05,5000,1.0,1.0,56
5,82,1,standard,0.9,1.0,0.05,5000,1.0,1.0,17
5,83,1,standard,0.9,1.0,0.05,5000,1.0,1.0,41
5,84,1,standard,0.9,1.0,0.05,5000,1.0,1.0,52
5,85,1,standard,0.9,1.0,0.05,5000,1.0,1.0,36
5,86,1,standard,0.9,1.0,0.05,5000,1.0,1.0,35
5,87,1,standard,0.9,1.0,0.05,5000,1.0,1.0,76
5,88,1,standard,0.9,1.0,0.05,5000,1.0,1.0,56
5,89,1,standard,0.9,1.0,0.05,5000,1.0,1.0,4
5,90,1,standard,0.9,1.0,0.05,5000,1.0,1.0,47
5,91,1,standard,0.9,1.0,0.05,5000,1.0,1.0,140
5,92,1,standard,0.9,1.0,0.05,5000,1.0,1.0,22
5,93,1,standard,0.9,1.0,0.05,5000,1.0,1.0,32
5,94,1,standard,0.9,1.0,0.05,5000,1.0,1.0,134
5,95,1,standard,0.9,1.0,0.05,5000,1.0,1.0,42
5,96,1,standard,0.9,1.0,0.05,5000,1.0,1.0,44
5,97,1,standard,0.9,1.0,0.05,5000,1.0,1.0,117
5,98,1,standard,0.9,1.0,0.05,5000,1.0,1.0,15
5,99,1,standard,0.9,1.0,0.05,5000,1.0,1.0,42
5,100,1,standard,0.9,1.0,0.05,5000,1.0,1.0,35
5,1,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,2,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,3,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,4,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,5,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,6,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,7,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,8,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,9,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,10,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,11,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,12,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,13,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,14,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,15,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,16,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,17,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,18,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,19,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,20,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,21,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,22,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,23,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,24,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,25,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,26,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,27,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,28,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,29,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,30,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,31,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,32,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,33,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,34,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,35,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,36,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,37,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,38,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,39,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,40,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,41,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,42,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,43,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,44,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,45,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,46,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,47,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,48,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,49,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,50,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,51,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,52,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,53,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,54,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,55,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,56,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,57,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,58,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,59,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,60,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,61,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,62,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,63,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,64,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,65,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,66,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,67,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,68,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,69,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,70,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,71,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,72,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,73,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,74,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,75,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,76,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,77,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,78,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,79,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,80,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,81,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,82,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,83,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,84,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,85,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,86,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,87,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,88,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,89,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,90,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,91,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,92,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,93,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,94,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,95,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,96,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,97,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,98,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,99,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
5,100,1,standard,1.0,1.0,0.05,5000,1.0,1.0,
6,1,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
6,2,1,standard,0.1,1.0,0.05,5000,1.0,1.0,39
6,3,1,standard,0.1,1.0,0.05,5000,1.0,1.0,50
6,4,1,standard,0.1,1.0,0.05,5000,1.0,1.0,29
6,5,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
6,6,1,standard,0.1,1.0,0.05,5000,1.0,1.0,41
6,7,1,standard,0.1,1.0,0.05,5000,1.0,1.0,31
6,8,1,standard,0.1,1.0,0.05,5000,1.0,1.0,32
6,9,1,standard,0.1,1.0,0.05,5000,1.0,1.0,48
6,10,1,standard,0.1,1.0,0.05,5000,1.0,1.0,77
6,11,1,standard,0.1,1.0,0.05,5000,1.0,1.0,26
6,12,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
6,13,1,standard,0.1,1.0,0.05,5000,1.0,1.0,17
6,14,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
6,15,1,standard,0.1,1.0,0.05,5000,1.0,1.0,41
6,16,1,standard,0.1,1.0,0.05,5000,1.0,1.0,22
6,17,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
6,18,1,standard,0.1,1.0,0.05,5000,1.0,1.0,89
6,19,1,standard,0.1,1.0,0.05,5000,1.0,1.0,46
6,20,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,21,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
6,22,1,standard,0.1,1.0,0.05,5000,1.0,1.0,56
6,23,1,standard,0.1,1.0,0.05,5000,1.0,1.0,40
6,24,1,standard,0.1,1.0,0.05,5000,1.0,1.0,50
6,25,1,standard,0.1,1.0,0.05,5000,1.0,1.0,49
6,26,1,standard,0.1,1.0,0.05,5000,1.0,1.0,37
6,27,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,28,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,29,1,standard,0.1,1.0,0.05,5000,1.0,1.0,39
6,30,1,standard,0.1,1.0,0.05,5000,1.0,1.0,31
6,31,1,standard,0.1,1.0,0.05,5000,1.0,1.0,33
6,32,1,standard,0.1,1.0,0.05,5000,1.0,1.0,15
6,33,1,standard,0.1,1.0,0.05,5000,1.0,1.0,40
6,34,1,standard,0.1,1.0,0.05,5000,1.0,1.0,61
6,35,1,standard,0.1,1.0,0.05,5000,1.0,1.0,49
6,36,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
6,37,1,standard,0.1,1.0,0.05,5000,1.0,1.0,31
6,38,1,standard,0.1,1.0,0.05,5000,1.0,1.0,46
6,39,1,standard,0.1,1.0,0.05,5000,1.0,1.0,55
6,40,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
6,41,1,standard,0.1,1.0,0.05,5000,1.0,1.0,24
6,42,1,standard,0.1,1.0,0.05,5000,1.0,1.0,32
6,43,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
6,44,1,standard,0.1,1.0,0.05,5000,1.0,1.0,47
6,45,1,standard,0.1,1.0,0.05,5000,1.0,1.0,24
6,46,1,standard,0.1,1.0,0.05,5000,1.0,1.0,43
6,47,1,standard,0.1,1.0,0.05,5000,1.0,1.0,58
6,48,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
6,49,1,standard,0.1,1.0,0.05,5000,1.0,1.0,40
6,50,1,standard,0.1,1.0,0.05,5000,1.0,1.0,42
6,51,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
6,52,1,standard,0.1,1.0,0.05,5000,1.0,1.0,40
6,53,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
6,54,1,standard,0.1,1.0,0.05,5000,1.0,1.0,53
6,55,1,standard,0.1,1.0,0.05,5000,1.0,1.0,32
6,56,1,standard,0.1,1.0,0.05,5000,1.0,1.0,52
6,57,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
6,58,1,standard,0.1,1.0,0.05,5000,1.0,1.0,28
6,59,1,standard,0.1,1.0,0.05,5000,1.0,1.0,52
6,60,1,standard,0.1,1.0,0.05,5000,1.0,1.0,17
6,61,1,standard,0.1,1.0,0.05,5000,1.0,1.0,13
6,62,1,standard,0.1,1.0,0.05,5000,1.0,1.0,47
6,63,1,standard,0.1,1.0,0.05,5000,1.0,1.0,33
6,64,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,65,1,standard,0.1,1.0,0.05,5000,1.0,1.0,48
6,66,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,67,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
6,68,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
6,69,1,standard,0.1,1.0,0.05,5000,1.0,1.0,51
6,70,1,standard,0.1,1.0,0.05,5000,1.0,1.0,33
6,71,1,standard,0.1,1.0,0.05,5000,1.0,1.0,29
6,72,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
6,73,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
6,74,1,standard,0.1,1.0,0.05,5000,1.0,1.0,55
6,75,1,standard,0.1,1.0,0.05,5000,1.0,1.0,32
6,76,1,standard,0.1,1.0,0.05,5000,1.0,1.0,46
6,77,1,standard,0.1,1.0,0.05,5000,1.0,1.0,43
6,78,1,standard,0.1,1.0,0.05,5000,1.0,1.0,28
6,79,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,80,1,standard,0.1,1.0,0.05,5000,1.0,1.0,56
6,81,1,standard,0.1,1.0,0.05,5000,1.0,1.0,45
6,82,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
6,83,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
6,84,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,85,1,standard,0.1,1.0,0.05,5000,1.0,1.0,37
6,86,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,87,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
6,88,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,89,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
6,90,1,standard,0.1,1.0,0.05,5000,1.0,1.0,48
6,91,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
6,92,1,standard,0.1,1.0,0.05,5000,1.0,1.0,40
6,93,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
6,94,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,95,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
6,96,1,standard,0.1,1.0,0.05,5000,1.0,1.0,38
6,97,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
6,98,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
6,99,1,standard,0.1,1.0,0.05,5000,1.0,1.0,52
6,100,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
6,1,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,2,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
6,3,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,4,1,standard,0.2,1.0,0.05,5000,1.0,1.0,10
6,5,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,6,1,standard,0.2,1.0,0.05,5000,1.0,1.0,36
6,7,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,8,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,9,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,10,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
6,11,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,12,1,standard,0.2,1.0,0.05,5000,1.0,1.0,25
6,13,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,14,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,15,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,16,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
6,17,1,standard,0.2,1.0,0.05,5000,1.0,1.0,31
6,18,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,19,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
6,20,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,21,1,standard,0.2,1.0,0.05,5000,1.0,1.0,31
6,22,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,23,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,24,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,25,1,standard,0.2,1.0,0.05,5000,1.0,1.0,25
6,26,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,27,1,standard,0.2,1.0,0.05,5000,1.0,1.0,28
6,28,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,29,1,standard,0.2,1.0,0.05,5000,1.0,1.0,27
6,30,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
6,31,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,32,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,33,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,34,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,35,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,36,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,37,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,38,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,39,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,40,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
6,41,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,42,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,43,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
6,44,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,45,1,standard,0.2,1.0,0.05,5000,1.0,1.0,22
6,46,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,47,1,standard,0.2,1.0,0.05,5000,1.0,1.0,32
6,48,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
6,49,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,50,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,51,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,52,1,standard,0.2,1.0,0.05,5000,1.0,1.0,22
6,53,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,54,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,55,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,56,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,57,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,58,1,standard,0.2,1.0,0.05,5000,1.0,1.0,10
6,59,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,60,1,standard,0.2,1.0,0.05,5000,1.0,1.0,24
6,61,1,standard,0.2,1.0,0.05,5000,1.0,1.0,24
6,62,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,63,1,standard,0.2,1.0,0.05,5000,1.0,1.0,25
6,64,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,65,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,66,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
6,67,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,68,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,69,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
6,70,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,71,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,72,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,73,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
6,74,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
6,75,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,76,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,77,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,78,1,standard,0.2,1.0,0.05,5000,1.0,1.0,5
6,79,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
6,80,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
6,81,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
6,82,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
6,83,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
6,84,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
6,85,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,86,1,standard,0.2,1.0,0.05,5000,1.0,1.0,26
6,87,1,standard,0.2,1.0,0.05,5000,1.0,1.0,22
6,88,1,standard,0.2,1.0,0.05,5000,1.0,1.0,10
6,89,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
6,90,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,91,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,92,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
6,93,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
6,94,1,standard,0.2,1.0,0.05,5000,1.0,1.0,30
6,95,1,standard,0.2,1.0,0.05,5000,1.0,1.0,5
6,96,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
6,97,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,98,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,99,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
6,100,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
6,1,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,2,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,3,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,4,1,standard,0.3,1.0,0.05,5000,1.0,1.0,19
6,5,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
6,6,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,7,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
6,8,1,standard,0.3,1.0,0.05,5000,1.0,1.0,17
6,9,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,10,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,11,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,12,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,13,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,14,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,15,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
6,16,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,17,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
6,18,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,19,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,20,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,21,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,22,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,23,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
6,24,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,25,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,26,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,27,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,28,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
6,29,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
6,30,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,31,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,32,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,33,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,34,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
6,35,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,36,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,37,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,38,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,39,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,40,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,41,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,42,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,43,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,44,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
6,45,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,46,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,47,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
6,48,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,49,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,50,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
6,51,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,52,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,53,1,standard,0.3,1.0,0.05,5000,1.0,1.0,19
6,54,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,55,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,56,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,57,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
6,58,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,59,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,60,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
6,61,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
6,62,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,63,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,64,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,65,1,standard,0.3,1.0,0.05,5000,1.0,1.0,21
6,66,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
6,67,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
6,68,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
6,69,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
6,70,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
6,71,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
6,72,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
